,Link,Start zone,End zone,Levelized Tranmission Cost ($/kg),Capacity (kg/hr),Delivery Method
0,NJ1 to J,NJ1,J,N/A,291666.6667,Pipeline
1,GW to CT1,GW,CT1,N/A,291666.6667,Pipeline
2,E to CS,E,CS,N/A,291666.6667,Pipeline
3,CS to E,CS,E,N/A,291666.6667,N/A
4,GW to CS,GW,CS,N/A,291666.6667,Pipeline
5,HI to GW,HI,GW,N/A,291666.6667,Pipeline
6,CS to BN,CS,BN,N/A,291666.6667,Pipeline
7,J to NJ1,J,NJ1,N/A,291666.6667,N/A
8,J to HI,J,HI,N/A,291666.6667,Pipeline
9,BS to CS,BS,CS,N/A,291666.6667,Pipeline
10,K to J,K,J,N/A,291666.6667,Pipeline
11,BN to BS,BN,BS,N/A,291666.6667,Pipeline
12,CN to CS,CN,CS,N/A,291666.6667,Pipeline
13,EN to E,EN,E,N/A,291666.6667,Pipeline
14,HI to J,HI,J,N/A,291666.6667,N/A
15,A to BS,A,BS,N/A,291666.6667,Pipeline
16,K to CT1,K,CT1,N/A,291666.6667,Pipeline
17,E to CN,E,CN,N/A,291666.6667,Pipeline
18,HI to CT1,HI,CT1,N/A,291666.6667,Pipeline
19,CT1 to GE,CT1,GE,N/A,291666.6667,Pipeline
20,CS to GW,CS,GW,N/A,291666.6667,N/A
21,CS to BS,CS,BS,N/A,291666.6667,N/A
22,J to K,J,K,N/A,291666.6667,N/A
23,GW to GE,GW,GE,N/A,291666.6667,Pipeline
24,BN to CS,BN,CS,N/A,291666.6667,N/A
25,E to EN,E,EN,N/A,291666.6667,N/A
26,CT1 to HI,CT1,HI,N/A,291666.6667,N/A
27,BS to A,BS,A,N/A,291666.6667,N/A
28,F to GE,F,GE,N/A,291666.6667,Pipeline
29,GE to GW,GE,GW,N/A,291666.6667,N/A
30,F to E,F,E,N/A,291666.6667,Pipeline
31,GW to NJ1,GW,NJ1,N/A,291666.6667,Pipeline
32,GW to HI,GW,HI,N/A,291666.6667,N/A
33,CN to E,CN,E,N/A,291666.6667,N/A
34,BS to BN,BS,BN,N/A,291666.6667,N/A
35,CT1 to GW,CT1,GW,N/A,291666.6667,N/A
36,CT1 to K,CT1,K,N/A,291666.6667,N/A
37,GE to F,GE,F,N/A,291666.6667,N/A
38,NJ1 to HI,NJ1,HI,N/A,291666.6667,Pipeline
39,CN to BN,CN,BN,N/A,291666.6667,Pipeline
40,BN to CN,BN,CN,N/A,291666.6667,N/A
41,GE to CT1,GE,CT1,N/A,291666.6667,N/A
42,BN to A,BN,A,N/A,291666.6667,Pipeline
43,HI to NJ1,HI,NJ1,N/A,291666.6667,N/A
44,E to F,E,F,N/A,291666.6667,N/A
45,NJ1 to GW,NJ1,GW,N/A,291666.6667,N/A
46,CS to CN,CS,CN,N/A,291666.6667,N/A
47,A to BN,A,BN,N/A,291666.6667,N/A
